datetime,temp,feelslike,dew,humidity,precip,windspeed,winddir,visibility,conditions
2022-06-26T01:00:00,63.6,63.6,59.2,85.66,0.0,1.1,277.0,9.5,Clear
2022-06-26T02:00:00,63.5,63.5,59.2,85.86,0.0,1.1,218.0,9.4,Partially cloudy
2022-06-26T03:00:00,62.5,62.5,59.2,89.01,0.0,1.0,283.0,8.3,Partially cloudy
2022-06-26T04:00:00,62.4,62.4,59.1,88.92,0.0,0.6,307.0,7.6,Partially cloudy
2022-06-26T05:00:00,61.8,61.8,59.1,90.91,0.0,0.3,66.0,6.7,Partially cloudy
2022-06-26T06:00:00,61.8,61.8,58.0,87.6,0.0,0.3,44.0,5.8,Clear
2022-06-26T07:00:00,63.4,63.4,59.2,86.29,0.0,0.3,354.0,5.8,Clear
2022-06-26T08:00:00,66.9,66.9,60.0,78.32,0.0,0.2,335.0,6.5,Clear
2022-06-26T09:00:00,70.9,70.9,60.6,69.94,0.0,0.4,322.0,7.6,Clear
2022-06-26T10:00:00,76.2,76.2,59.9,57.13,0.0,1.5,237.0,9.1,Clear
2022-06-26T11:00:00,79.6,79.6,59.0,49.36,0.0,2.6,267.0,9.2,Clear
2022-06-26T12:00:00,79.7,79.7,60.5,51.97,0.0,2.4,231.0,8.5,Clear
2022-06-26T13:00:00,80.0,80.0,59.9,50.33,0.0,3.3,225.0,8.3,Clear
2022-06-26T14:00:00,78.6,78.6,59.8,52.51,0.0,5.3,256.0,9.0,Clear
2022-06-26T15:00:00,78.2,78.2,58.9,51.43,0.0,8.0,256.0,9.8,Clear
2022-06-26T16:00:00,78.1,78.1,58.7,51.3,0.0,6.1,243.0,9.6,Clear
2022-06-26T17:00:00,77.3,77.3,57.8,51.09,0.0,1.8,261.0,9.9,Clear
2022-06-26T18:00:00,75.9,75.9,57.2,52.24,0.0,7.3,248.0,9.9,Clear
2022-06-26T19:00:00,74.6,74.6,56.4,53.22,0.0,5.3,244.0,9.9,Clear
2022-06-26T20:00:00,71.1,71.1,57.7,62.68,0.0,1.3,240.0,9.9,Clear
2022-06-26T21:00:00,68.5,68.5,58.0,69.05,0.0,2.1,221.0,9.9,Clear
2022-06-26T22:00:00,66.1,66.1,59.2,78.45,0.0,1.3,222.0,9.9,Clear
2022-06-26T23:00:00,65.9,65.9,59.2,79.0,0.0,0.5,222.0,9.9,Clear
2022-06-27T00:00:00,65.8,65.8,59.1,79.15,0.0,1.2,226.0,9.9,Clear
2022-06-27T01:00:00,64.9,64.9,59.3,81.91,0.0,1.5,217.0,9.9,Clear
2022-06-27T02:00:00,64.6,64.6,59.2,82.57,0.0,0.7,4.0,9.9,Clear
2022-06-27T03:00:00,63.6,63.6,60.0,88.02,0.0,0.0,0.0,9.9,Clear
2022-06-27T04:00:00,63.5,63.5,60.0,88.44,0.0,0.4,332.0,9.9,Clear
2022-06-27T05:00:00,62.8,62.8,59.8,90.03,0.0,0.8,287.0,8.8,Clear
2022-06-27T06:00:00,62.8,62.8,59.9,90.06,0.0,0.9,293.0,7.8,Clear
2022-06-27T07:00:00,63.6,63.6,59.9,87.65,0.0,1.3,294.0,6.6,Clear
2022-06-27T08:00:00,67.2,67.2,60.3,78.67,0.0,0.9,233.0,6.7,Clear
2022-06-27T09:00:00,71.8,71.8,60.5,67.43,0.0,0.7,14.0,9.6,Clear
2022-06-27T10:00:00,77.4,77.4,60.2,55.44,0.0,1.8,225.0,9.7,Clear
2022-06-27T11:00:00,80.9,81.7,60.6,50.16,0.0,5.4,250.0,9.7,Clear
2022-06-27T12:00:00,83.5,83.7,60.5,45.92,0.0,4.9,241.0,9.8,Clear
2022-06-27T13:00:00,83.3,83.3,59.6,44.73,0.0,5.3,238.0,9.8,Clear
2022-06-27T14:00:00,81.6,81.7,58.7,45.81,0.0,6.9,260.0,9.8,Clear
2022-06-27T15:00:00,80.6,81.0,58.3,46.69,0.0,2.8,262.0,9.9,Clear
2022-06-27T16:00:00,81.5,81.7,58.3,45.15,0.0,6.6,250.0,9.9,Clear
2022-06-27T17:00:00,80.6,80.7,56.4,43.57,0.0,5.4,248.0,9.9,Clear
2022-06-27T18:00:00,79.5,79.5,56.9,45.95,0.0,5.0,243.0,9.9,Clear
2022-06-27T19:00:00,77.7,77.7,57.1,49.21,0.0,7.1,244.0,9.9,Clear
2022-06-27T20:00:00,71.6,71.6,59.2,64.97,0.0,5.5,255.0,9.9,Clear
2022-06-27T21:00:00,68.8,68.8,60.1,73.78,0.0,1.6,214.0,9.9,Clear
2022-06-27T22:00:00,68.7,68.7,60.7,75.82,0.0,2.0,217.0,9.9,Clear
2022-06-27T23:00:00,67.0,67.0,60.8,80.34,0.0,4.1,246.0,9.9,Clear
2022-06-28T00:00:00,66.6,66.6,60.9,81.86,0.0,1.3,241.0,9.9,Clear
2022-06-28T01:00:00,65.9,65.9,60.9,83.89,0.0,0.8,48.0,9.9,Clear
2022-06-28T02:00:00,65.0,65.0,60.9,86.4,0.0,1.3,213.0,9.9,Clear
2022-06-28T03:00:00,64.9,64.9,60.2,84.75,0.0,1.0,301.0,9.9,Clear
2022-06-28T04:00:00,64.8,64.8,60.9,87.13,0.0,0.2,294.0,8.8,Clear
2022-06-28T05:00:00,64.7,64.7,60.2,85.1,0.0,1.1,266.0,8.7,Clear
2022-06-28T06:00:00,64.7,64.7,59.9,84.33,0.0,0.6,301.0,6.6,Clear
2022-06-28T07:00:00,66.2,66.2,60.6,82.32,0.0,0.2,357.0,7.0,Clear
2022-06-28T08:00:00,70.7,70.7,61.5,72.75,0.0,0.2,250.0,7.6,Clear
2022-06-28T09:00:00,74.6,74.6,61.4,63.42,0.0,0.7,274.0,8.0,Clear
2022-06-28T10:00:00,79.2,79.2,61.3,54.4,0.0,1.9,238.0,9.6,Clear
2022-06-28T11:00:00,85.4,85.3,60.4,43.11,0.0,1.0,249.0,9.7,Clear
2022-06-28T12:00:00,86.4,85.8,58.9,39.58,0.0,5.1,245.0,9.7,Clear
2022-06-28T13:00:00,84.7,84.7,60.4,44.11,0.0,4.9,243.0,9.7,Clear
2022-06-28T14:00:00,84.6,84.4,59.5,42.71,0.0,4.4,260.0,9.6,Clear
2022-06-28T15:00:00,83.8,83.3,57.7,41.26,0.0,5.2,239.0,9.9,Clear
2022-06-28T16:00:00,82.9,82.4,57.0,41.41,0.0,2.9,248.0,9.9,Clear
2022-06-28T17:00:00,81.1,81.4,58.7,46.47,0.0,4.6,254.0,9.9,Clear
2022-06-28T18:00:00,79.3,79.3,58.6,49.24,0.0,5.7,240.0,9.9,Clear
2022-06-28T19:00:00,75.6,75.6,58.7,55.78,0.0,5.1,246.0,9.9,Clear
2022-06-28T20:00:00,71.0,71.0,58.2,63.99,0.0,5.7,245.0,9.9,Clear
2022-06-28T21:00:00,69.3,69.3,58.3,67.92,0.0,1.8,241.0,9.9,Clear
2022-06-28T22:00:00,68.4,68.4,57.4,67.91,0.0,1.2,278.0,9.9,Clear
2022-06-28T23:00:00,67.3,67.3,59.3,75.74,0.0,1.3,229.0,9.9,Clear
2022-06-29T00:00:00,67.2,67.2,60.1,78.02,0.0,0.9,253.0,9.9,Clear
2022-06-29T01:00:00,66.3,66.3,60.0,80.1,0.0,0.6,4.0,9.9,Clear
2022-06-29T02:00:00,65.6,65.6,60.0,82.1,0.0,0.4,62.0,9.9,Clear
2022-06-29T03:00:00,65.5,65.5,60.0,82.43,0.0,0.3,57.0,9.9,Clear
2022-06-29T04:00:00,65.5,65.5,60.0,82.61,0.0,0.0,0.0,9.9,Clear
2022-06-29T05:00:00,64.8,64.8,60.2,85.09,0.0,1.1,127.0,9.0,Partially cloudy
2022-06-29T06:00:00,64.8,64.8,61.1,87.71,0.0,1.3,111.0,6.5,Overcast
2022-06-29T07:00:00,66.5,66.5,61.8,84.73,0.0,0.9,66.0,5.7,Overcast
2022-06-29T08:00:00,69.5,69.5,61.7,76.48,0.0,1.0,76.0,6.8,Clear
2022-06-29T09:00:00,73.3,73.3,61.7,66.95,0.0,0.6,75.0,8.4,Clear
2022-06-29T10:00:00,78.0,78.0,59.8,53.53,0.0,1.0,57.0,9.8,Clear
2022-06-29T11:00:00,82.5,82.0,56.1,40.49,0.0,3.8,260.0,9.8,Clear
2022-06-29T12:00:00,86.2,85.1,56.9,37.03,0.0,2.7,234.0,9.8,Clear
2022-06-29T13:00:00,81.8,82.5,61.0,49.33,0.0,8.1,233.0,9.8,Clear
2022-06-29T14:00:00,82.0,82.6,61.0,49.19,0.0,6.3,268.0,9.9,Clear
2022-06-29T15:00:00,81.7,82.2,60.3,48.22,0.0,6.6,263.0,9.9,Clear
2022-06-29T16:00:00,81.0,81.7,60.3,49.49,0.0,6.5,252.0,9.9,Clear
2022-06-29T17:00:00,80.5,81.3,60.3,50.28,0.0,5.6,254.0,9.9,Clear
2022-06-29T18:00:00,78.5,78.5,60.5,53.97,0.0,7.1,243.0,9.9,Clear
2022-06-29T19:00:00,75.7,75.7,60.8,60.04,0.0,5.2,235.0,9.9,Clear
2022-06-29T20:00:00,72.3,72.3,61.1,67.87,0.0,1.6,244.0,9.9,Clear
2022-06-29T21:00:00,69.4,69.4,61.9,77.1,0.0,4.9,259.0,8.1,Partially cloudy
2022-06-29T22:00:00,66.6,66.6,61.2,82.69,0.0,4.2,251.0,7.8,Partially cloudy
2022-06-29T23:00:00,65.9,65.9,61.2,84.91,0.0,0.8,267.0,7.0,Partially cloudy
2022-06-30T00:00:00,65.7,65.7,61.3,85.6,0.0,0.7,53.0,7.2,Clear
2022-06-30T01:00:00,65.7,65.7,61.1,84.95,0.0,0.6,14.0,8.2,Clear
2022-06-30T02:00:00,65.6,65.6,61.1,85.31,0.0,1.1,239.0,8.5,Clear
2022-06-30T03:00:00,65.6,65.6,61.1,85.31,0.0,1.2,221.0,8.0,Clear
2022-06-30T04:00:00,65.4,65.4,61.1,86.04,0.0,1.2,248.0,7.8,Partially cloudy
2022-06-30T05:00:00,63.4,63.4,60.8,91.33,0.0,0.4,320.0,6.3,Partially cloudy
2022-06-30T06:00:00,64.9,64.9,61.3,88.13,0.0,1.1,279.0,4.9,Overcast
2022-06-30T07:00:00,65.6,65.6,61.3,85.81,0.0,0.9,52.0,4.8,Overcast
2022-06-30T08:00:00,68.2,68.2,60.9,77.48,0.0,3.3,80.0,6.5,Partially cloudy
2022-06-30T09:00:00,72.6,72.6,60.6,66.17,0.0,0.9,120.0,9.5,Clear
2022-06-30T10:00:00,74.9,74.9,59.1,57.95,0.0,0.2,0.0,9.7,Clear
2022-06-30T11:00:00,79.2,79.2,59.5,50.93,0.0,1.0,240.0,9.7,Clear
2022-06-30T12:00:00,82.4,82.7,60.1,46.92,0.0,2.4,244.0,8.8,Clear
2022-06-30T13:00:00,82.2,82.8,60.7,48.26,0.0,5.6,234.0,9.8,Clear
2022-06-30T14:00:00,80.3,81.2,60.9,51.64,0.0,6.2,269.0,9.9,Clear
2022-06-30T15:00:00,79.5,79.5,60.9,53.09,0.0,5.8,238.0,9.9,Clear
2022-06-30T16:00:00,80.2,81.0,60.1,50.36,0.0,5.6,243.0,9.9,Clear
2022-06-30T17:00:00,77.1,77.1,60.8,57.32,0.0,9.0,268.0,9.9,Clear
2022-06-30T18:00:00,75.7,75.7,61.6,61.68,0.0,6.1,249.0,9.9,Clear
2022-06-30T19:00:00,73.9,73.9,60.9,63.81,0.0,8.7,259.0,9.8,Clear
2022-06-30T20:00:00,69.7,69.7,59.1,69.05,0.0,7.7,271.0,9.9,Clear
2022-06-30T21:00:00,66.8,66.8,59.2,76.62,0.0,4.3,257.0,9.9,Clear
2022-06-30T22:00:00,65.8,65.8,60.2,82.14,0.0,1.8,214.0,9.9,Clear
2022-06-30T23:00:00,65.7,65.7,60.2,82.47,0.0,0.9,234.0,9.9,Clear
2022-07-01T00:00:00,65.5,65.5,59.4,80.9,0.0,1.1,181.0,9.9,Clear
2022-07-01T01:00:00,64.9,64.9,59.2,81.93,0.0,0.7,355.0,9.9,Clear
2022-07-01T02:00:00,64.9,64.9,59.1,81.61,0.0,0.4,250.0,9.9,Clear
2022-07-01T03:00:00,63.8,63.8,59.4,85.6,0.0,1.1,202.0,9.9,Clear
2022-07-01T04:00:00,63.7,63.7,58.6,83.43,0.0,0.3,35.0,9.8,Clear
2022-07-01T05:00:00,63.7,63.7,58.5,83.26,0.0,0.0,104.4,8.8,Clear
2022-07-01T06:00:00,63.6,63.6,59.3,85.79,0.0,0.5,52.0,8.6,Clear
2022-07-01T07:00:00,65.3,65.3,60.1,83.17,0.0,0.9,109.0,8.3,Partially cloudy
2022-07-01T08:00:00,64.8,64.8,60.7,86.45,0.0,0.5,21.0,2.9,Overcast
2022-07-01T09:00:00,66.7,66.7,60.3,80.03,0.0,0.5,14.0,5.6,Overcast
2022-07-01T10:00:00,72.0,72.0,61.3,69.15,0.0,3.1,48.0,7.1,Partially cloudy
2022-07-01T11:00:00,75.8,75.8,61.5,61.35,0.0,3.8,233.0,8.4,Clear
2022-07-01T12:00:00,79.8,79.8,60.9,52.47,0.0,2.3,218.0,9.7,Clear
2022-07-01T13:00:00,80.0,80.0,60.6,51.72,0.0,6.9,244.0,8.9,Clear
2022-07-01T14:00:00,78.8,78.8,59.9,52.35,0.0,8.0,245.0,9.9,Clear
2022-07-01T15:00:00,78.5,78.5,59.5,52.04,0.0,2.5,251.0,9.9,Clear
2022-07-01T16:00:00,77.0,77.0,58.8,53.33,0.0,14.1,240.0,9.9,Clear
2022-07-01T17:00:00,75.2,75.2,58.7,56.57,0.0,6.7,262.0,9.9,Clear
2022-07-01T18:00:00,74.8,74.8,58.7,57.43,0.0,5.1,246.0,9.9,Clear
2022-07-01T19:00:00,73.8,73.8,58.1,57.88,0.0,5.3,246.0,9.9,Clear
2022-07-01T20:00:00,69.6,69.6,59.3,69.98,0.0,5.8,263.0,9.9,Clear
2022-07-01T21:00:00,66.5,66.5,57.8,73.61,0.0,5.5,247.0,9.9,Clear
2022-07-01T22:00:00,65.7,65.7,57.6,75.26,0.0,5.5,252.0,9.9,Clear
2022-07-01T23:00:00,65.5,65.5,58.9,79.48,0.0,4.1,264.0,9.9,Clear
2022-07-02T00:00:00,64.8,64.8,59.2,82.33,0.0,3.9,254.0,9.9,Clear
2022-07-02T01:00:00,64.8,64.8,59.1,81.98,0.0,1.2,212.0,9.9,Clear
2022-07-02T02:00:00,64.6,64.6,58.9,81.83,0.0,0.8,250.0,9.9,Clear
2022-07-02T03:00:00,63.6,63.6,58.8,84.16,0.0,1.7,217.0,9.9,Clear
2022-07-02T04:00:00,63.4,63.4,59.0,85.65,0.0,0.6,349.0,9.9,Clear
2022-07-02T05:00:00,62.8,62.8,58.1,84.58,0.0,0.0,281.8,9.9,Clear
2022-07-02T06:00:00,62.7,62.7,58.1,84.97,0.0,0.3,31.0,9.0,Clear
2022-07-02T07:00:00,63.6,63.6,59.1,85.05,0.0,0.4,356.0,8.4,Clear
2022-07-02T08:00:00,67.1,67.1,59.1,75.5,0.0,0.2,0.0,9.9,Clear
2022-07-02T09:00:00,69.9,69.9,59.9,70.36,0.0,0.9,7.0,9.9,Clear
2022-07-02T10:00:00,72.8,72.8,59.4,62.97,0.0,2.2,223.0,9.9,Clear
2022-07-02T11:00:00,77.1,77.1,57.7,51.3,0.0,2.1,233.0,9.9,Clear
2022-07-02T12:00:00,77.9,77.9,58.6,51.43,0.0,7.2,238.0,9.9,Clear
2022-07-02T13:00:00,75.6,75.6,58.7,55.78,0.0,7.3,250.0,9.9,Clear
2022-07-02T14:00:00,76.0,76.0,57.9,53.54,0.0,6.3,291.0,9.9,Clear
2022-07-02T15:00:00,75.9,75.9,56.9,51.85,0.0,3.5,245.0,9.9,Clear
2022-07-02T16:00:00,75.7,75.7,56.6,51.53,0.0,5.8,235.0,9.9,Clear
2022-07-02T17:00:00,73.4,73.4,56.0,54.52,0.0,8.2,246.0,9.9,Clear
2022-07-02T18:00:00,71.9,71.9,56.4,58.22,0.0,8.9,253.0,9.9,Clear
2022-07-02T19:00:00,69.7,69.7,55.1,59.78,0.0,6.1,269.0,9.9,Clear
2022-07-02T20:00:00,67.4,67.4,54.0,62.29,0.0,5.9,263.0,9.9,Clear
2022-07-02T21:00:00,65.9,65.9,55.5,69.22,0.0,2.2,227.0,9.9,Clear
2022-07-02T22:00:00,64.9,64.9,56.0,72.9,0.0,1.7,246.0,9.9,Clear
2022-07-02T23:00:00,63.8,63.8,55.2,73.64,0.0,0.7,231.0,9.9,Clear
2022-07-03T00:00:00,63.7,63.7,55.3,74.1,0.0,2.1,214.0,9.9,Clear
2022-07-03T01:00:00,63.4,63.4,55.5,75.47,0.0,0.7,355.0,9.9,Clear
2022-07-03T02:00:00,62.7,62.7,55.6,77.73,0.0,0.3,285.0,9.9,Clear
2022-07-03T03:00:00,62.6,62.6,55.6,77.96,0.0,0.3,28.0,9.9,Clear
2022-07-03T04:00:00,61.8,61.8,55.6,80.33,0.0,0.2,322.0,9.9,Clear
2022-07-03T05:00:00,62.4,62.4,56.4,80.56,0.0,0.0,51.5,9.9,Partially cloudy
2022-07-03T06:00:00,63.2,63.2,56.9,79.84,0.0,0.5,59.0,9.9,Overcast
2022-07-03T07:00:00,64.4,64.4,56.1,74.43,0.0,1.3,123.0,9.9,Overcast
2022-07-03T08:00:00,64.7,64.7,56.0,73.47,0.0,0.6,66.0,9.9,Overcast
2022-07-03T09:00:00,66.5,66.5,56.0,69.03,0.0,1.7,114.0,9.9,Overcast
2022-07-03T10:00:00,70.8,70.8,56.0,59.61,0.0,4.3,72.0,9.9,Partially cloudy
2022-07-03T11:00:00,73.6,73.6,56.1,54.32,0.0,1.4,240.0,9.9,Clear
2022-07-03T12:00:00,74.6,74.6,56.7,53.68,0.0,3.0,232.0,9.9,Clear
2022-07-03T13:00:00,74.8,74.8,56.9,53.69,0.0,7.6,247.0,9.9,Clear
2022-07-03T14:00:00,74.8,74.8,56.9,53.69,0.0,6.5,270.0,9.9,Clear
2022-07-03T15:00:00,73.9,73.9,57.1,55.71,0.0,5.6,236.0,9.9,Clear
2022-07-03T16:00:00,73.0,73.0,56.8,56.94,0.0,7.8,256.0,9.9,Clear
2022-07-03T17:00:00,72.0,72.0,56.8,58.81,0.0,7.3,295.0,9.9,Clear
2022-07-03T18:00:00,71.1,71.1,56.1,59.02,0.0,7.1,236.0,9.9,Clear
2022-07-03T19:00:00,70.2,70.2,54.8,58.15,0.0,6.5,248.0,9.9,Clear
2022-07-03T20:00:00,67.2,67.2,53.9,62.39,0.0,2.6,244.0,9.9,Clear
2022-07-03T21:00:00,65.5,65.5,53.3,64.77,0.0,4.9,253.0,9.9,Clear
2022-07-03T22:00:00,64.8,64.8,54.1,68.36,0.0,1.6,214.0,9.9,Clear
2022-07-03T23:00:00,63.7,63.7,54.1,70.91,0.0,1.7,216.0,9.9,Clear
2022-07-04T00:00:00,63.4,63.4,54.0,71.44,0.0,0.8,8.0,9.9,Clear
2022-07-04T01:00:00,62.7,62.7,54.2,73.75,0.0,0.7,358.0,9.9,Clear
2022-07-04T02:00:00,62.0,62.0,55.2,78.37,0.0,0.6,358.0,9.9,Clear
2022-07-04T03:00:00,61.8,61.8,55.3,79.05,0.0,0.6,62.0,9.9,Clear
2022-07-04T04:00:00,61.5,61.5,55.2,79.72,0.0,0.4,52.0,9.9,Clear
2022-07-04T05:00:00,61.8,61.8,55.2,79.07,0.0,0.0,64.4,9.9,Clear
2022-07-04T06:00:00,62.4,62.4,56.7,81.73,0.0,0.6,65.0,9.9,Partially cloudy
2022-07-04T07:00:00,62.6,62.6,56.8,81.31,0.0,1.2,96.0,9.8,Partially cloudy
2022-07-04T08:00:00,64.5,64.5,56.0,73.97,0.0,3.1,100.0,9.8,Overcast
2022-07-04T09:00:00,65.7,65.7,56.0,70.78,0.0,2.0,100.0,9.8,Overcast
2022-07-04T10:00:00,68.4,68.4,56.7,66.24,0.0,0.8,75.0,9.8,Overcast
2022-07-04T11:00:00,73.0,73.0,56.8,56.85,0.0,4.1,250.0,9.9,Clear
2022-07-04T12:00:00,74.6,74.6,56.2,52.77,0.0,3.0,249.0,9.9,Clear
2022-07-04T13:00:00,75.5,75.5,56.7,52.02,0.0,6.7,262.0,9.9,Clear
2022-07-04T14:00:00,74.8,74.8,56.9,53.58,0.0,6.9,267.0,9.9,Clear
2022-07-04T15:00:00,74.3,74.3,56.9,54.62,0.0,6.6,225.0,9.9,Clear
2022-07-04T16:00:00,74.2,74.2,57.7,56.46,0.0,6.7,250.0,9.9,Clear
2022-07-04T17:00:00,72.4,72.4,57.1,58.79,0.0,7.0,266.0,9.9,Clear
2022-07-04T18:00:00,72.0,72.0,57.7,60.77,0.0,8.9,258.0,9.9,Clear
2022-07-04T19:00:00,69.5,69.5,57.0,64.52,0.0,8.5,252.0,9.9,Clear
2022-07-04T20:00:00,67.1,67.1,57.1,70.37,0.0,5.0,236.0,9.9,Clear
2022-07-04T21:00:00,65.5,65.5,55.6,70.56,0.0,2.3,230.0,8.6,Clear
2022-07-04T22:00:00,64.8,64.8,55.7,72.37,0.0,2.0,201.0,6.3,Clear
2022-07-04T23:00:00,64.8,64.8,56.5,74.44,0.0,1.5,214.0,4.5,Clear
2022-07-05T00:00:00,64.3,64.3,57.4,78.21,0.0,0.7,351.0,2.9,Partially cloudy
2022-07-05T01:00:00,63.5,63.5,57.6,81.25,0.0,0.6,27.0,7.0,Clear
2022-07-05T02:00:00,62.8,62.8,57.7,83.37,0.0,0.2,26.0,9.7,Clear
2022-07-05T03:00:00,62.8,62.8,57.9,83.9,0.0,0.5,17.0,9.7,Clear
2022-07-05T04:00:00,62.7,62.7,57.7,83.53,0.0,0.3,44.0,9.6,Clear
2022-07-05T05:00:00,62.7,62.7,57.9,84.41,0.0,0.2,360.0,9.6,Clear
2022-07-05T06:00:00,61.9,61.9,57.7,86.01,0.0,0.4,34.0,8.4,Clear
2022-07-05T07:00:00,63.5,63.5,57.8,81.58,0.0,0.5,70.0,8.4,Partially cloudy
2022-07-05T08:00:00,66.0,66.0,58.9,77.95,0.0,0.5,110.0,3.5,Overcast
2022-07-05T09:00:00,68.1,68.1,57.8,69.72,0.0,0.8,150.0,9.4,Partially cloudy
2022-07-05T10:00:00,70.9,70.9,57.2,61.84,0.0,1.2,157.0,9.5,Partially cloudy
2022-07-05T11:00:00,74.4,74.4,57.4,55.36,0.0,1.1,250.0,9.8,Clear
2022-07-05T12:00:00,76.4,76.4,58.0,52.96,0.0,2.6,250.0,9.8,Clear
2022-07-05T13:00:00,76.8,76.8,58.8,53.94,0.0,6.4,246.0,9.9,Clear
2022-07-05T14:00:00,75.3,75.3,59.0,56.97,0.0,10.8,269.0,9.9,Clear
2022-07-05T15:00:00,76.0,76.0,59.0,55.66,0.0,8.5,239.0,9.9,Clear
2022-07-05T16:00:00,75.1,75.1,60.0,59.37,0.0,8.8,246.0,9.9,Clear
2022-07-05T17:00:00,73.5,73.5,59.2,60.88,0.0,7.2,250.0,9.9,Clear
2022-07-05T18:00:00,72.2,72.2,59.2,63.66,0.0,8.7,238.0,9.9,Clear
2022-07-05T19:00:00,71.3,71.3,58.4,63.82,0.0,8.0,254.0,9.9,Clear
2022-07-05T20:00:00,68.7,68.7,60.1,73.92,0.0,12.5,266.0,9.9,Clear
2022-07-05T21:00:00,66.0,66.0,60.4,82.04,0.0,7.0,243.0,9.9,Clear
2022-07-05T22:00:00,65.9,65.9,59.5,79.86,0.0,2.2,222.0,9.9,Clear
2022-07-05T23:00:00,65.8,65.8,59.3,79.49,0.0,1.9,251.0,9.9,Clear
2022-07-06T00:00:00,64.8,64.8,60.1,84.68,0.0,2.4,235.0,9.9,Clear
2022-07-06T01:00:00,64.6,64.6,59.3,82.92,0.0,1.9,214.0,9.9,Clear
2022-07-06T02:00:00,63.7,63.7,59.3,85.62,0.0,1.8,212.0,9.9,Clear
2022-07-06T03:00:00,63.6,63.6,59.1,85.41,0.0,1.9,219.0,9.9,Partially cloudy
2022-07-06T04:00:00,63.6,63.6,59.2,85.58,0.0,1.2,189.0,9.9,Partially cloudy
2022-07-06T05:00:00,64.3,64.3,59.3,83.79,0.0,1.1,219.0,9.9,Overcast
2022-07-06T06:00:00,64.4,64.4,59.3,83.62,0.0,1.5,140.0,9.9,Overcast
2022-07-06T07:00:00,64.8,64.8,59.3,82.52,0.0,1.1,192.0,9.9,Overcast
2022-07-06T08:00:00,66.3,66.3,59.3,78.21,0.0,0.8,216.0,9.9,Overcast
2022-07-06T09:00:00,67.3,67.3,59.3,75.65,0.0,0.9,10.0,9.9,Overcast
2022-07-06T10:00:00,69.3,69.3,59.3,70.52,0.0,0.8,274.0,9.9,Overcast
2022-07-06T11:00:00,72.0,72.0,60.2,66.25,0.0,3.6,190.0,9.9,Overcast
2022-07-06T12:00:00,75.4,75.4,60.2,59.36,0.0,2.2,230.0,9.9,Clear
2022-07-06T13:00:00,76.5,76.5,60.8,58.28,0.0,6.1,235.0,9.9,Clear
2022-07-06T14:00:00,75.6,75.6,60.1,58.6,0.0,1.8,247.0,9.9,Clear
2022-07-06T15:00:00,75.7,75.7,60.0,58.13,0.0,7.9,250.0,9.9,Clear
2022-07-06T16:00:00,75.0,75.0,60.0,59.52,0.0,8.1,246.0,9.9,Clear
2022-07-06T17:00:00,74.2,74.2,59.0,59.06,0.0,8.8,252.0,9.9,Clear
2022-07-06T18:00:00,74.1,74.1,59.0,59.29,0.0,5.8,238.0,9.9,Clear
2022-07-06T19:00:00,71.2,71.2,59.7,67.13,0.0,5.4,247.0,9.9,Clear
2022-07-06T20:00:00,69.4,69.4,58.0,67.23,0.0,2.4,253.0,9.9,Clear
2022-07-06T21:00:00,66.7,66.7,58.2,74.23,0.0,6.0,246.0,9.9,Clear
2022-07-06T22:00:00,65.9,65.9,59.0,78.3,0.0,4.6,247.0,9.9,Clear
2022-07-06T23:00:00,65.7,65.7,59.2,79.79,0.0,1.9,208.0,9.9,Clear
2022-07-07T00:00:00,64.9,64.9,59.3,81.95,0.0,1.5,194.0,9.9,Clear
2022-07-07T01:00:00,64.7,64.7,59.2,82.55,0.0,1.3,197.0,9.9,Clear
2022-07-07T02:00:00,63.7,63.7,60.1,88.03,0.0,1.1,180.0,9.9,Clear
2022-07-07T03:00:00,63.6,63.6,59.1,85.05,0.0,1.1,185.0,9.9,Clear
2022-07-07T04:00:00,63.5,63.5,59.0,85.41,0.0,0.5,87.0,9.9,Clear
2022-07-07T05:00:00,63.4,63.4,58.9,85.41,0.0,0.2,40.0,9.9,Clear
2022-07-07T06:00:00,62.8,62.8,58.9,87.11,0.0,0.2,360.0,9.9,Clear
2022-07-07T07:00:00,64.7,64.7,59.1,82.26,0.0,0.2,360.0,9.9,Clear
2022-07-07T08:00:00,68.4,68.4,59.8,74.07,0.0,0.5,92.0,9.9,Clear
2022-07-07T09:00:00,71.2,71.2,59.8,67.32,0.0,0.0,0.0,9.9,Clear
2022-07-07T10:00:00,75.6,75.6,59.8,58.06,0.0,0.6,328.0,9.9,Clear
2022-07-07T11:00:00,79.7,79.7,58.4,48.13,0.0,1.4,249.0,9.9,Clear
2022-07-07T12:00:00,80.2,81.0,59.9,49.99,0.0,2.6,237.0,9.9,Clear
2022-07-07T13:00:00,79.0,79.0,60.1,52.42,0.0,6.4,232.0,9.9,Clear
2022-07-07T14:00:00,78.1,78.1,59.3,52.4,0.0,7.4,250.0,9.9,Clear
2022-07-07T15:00:00,78.8,78.8,59.3,51.22,0.0,5.7,235.0,9.9,Clear
2022-07-07T16:00:00,78.8,78.8,59.0,50.64,0.0,6.5,254.0,9.9,Clear
2022-07-07T17:00:00,76.3,76.3,59.0,55.2,0.0,6.3,256.0,9.9,Clear
