datetime,temp,feelslike,dew,humidity,precip,windspeed,winddir,visibility,conditions
2022-08-25T08:00:00,62.2,62.2,57.0,82.91,0.0,8.7,213.0,9.9,Partially cloudy
2022-08-25T09:00:00,63.3,63.3,57.0,79.92,0.0,5.4,251.0,9.9,Partially cloudy
2022-08-25T10:00:00,66.2,66.2,57.1,72.39,0.0,5.7,242.0,9.9,Partially cloudy
2022-08-25T11:00:00,66.5,66.5,57.1,71.52,0.0,1.9,18.0,9.9,Partially cloudy
2022-08-25T12:00:00,71.0,71.0,58.0,63.54,0.0,7.6,296.0,9.9,Partially cloudy
2022-08-25T13:00:00,71.7,71.7,58.2,62.37,0.0,8.9,321.0,9.9,Partially cloudy
2022-08-25T14:00:00,73.7,73.7,59.0,60.15,0.0,10.1,312.0,9.9,Partially cloudy
2022-08-25T15:00:00,74.7,74.7,58.7,57.43,0.0,12.8,307.0,9.9,Partially cloudy
2022-08-25T16:00:00,71.0,71.0,57.4,62.11,0.0,18.4,283.0,9.9,Partially cloudy
2022-08-25T17:00:00,67.3,67.3,56.2,67.63,0.0,19.6,301.0,9.9,Partially cloudy
2022-08-25T18:00:00,63.9,63.9,55.6,74.26,0.0,16.2,299.0,9.9,Partially cloudy
2022-08-25T19:00:00,62.3,62.3,56.2,80.19,0.0,15.9,294.0,9.9,Partially cloudy
2022-08-25T20:00:00,62.1,62.1,57.1,83.67,0.0,12.9,282.0,9.9,Overcast
2022-08-25T21:00:00,62.3,62.3,57.2,83.3,0.0,12.5,289.0,9.9,Overcast
2022-08-25T22:00:00,62.8,62.8,57.7,83.33,0.0,9.9,275.0,9.9,Overcast
2022-08-25T23:00:00,62.2,62.2,57.1,83.29,0.0,5.0,273.0,9.9,Overcast
2022-08-26T00:00:00,61.5,61.5,57.1,85.31,0.0,6.6,255.0,9.9,Overcast
2022-08-26T01:00:00,61.4,61.4,57.1,85.74,0.0,8.9,265.0,9.9,Overcast
2022-08-26T02:00:00,61.3,61.3,56.3,83.84,0.0,11.3,262.0,9.9,Overcast
2022-08-26T03:00:00,60.6,60.6,55.6,83.41,0.0,11.7,260.0,9.9,Overcast
2022-08-26T04:00:00,61.1,61.1,56.2,83.95,0.0,9.2,268.0,9.9,Overcast
2022-08-26T05:00:00,61.1,61.1,56.2,83.95,0.0,8.5,270.0,9.9,Overcast
2022-08-26T06:00:00,61.1,61.1,56.2,83.83,0.0,8.1,269.0,9.9,Overcast
2022-08-26T07:00:00,61.1,61.1,56.2,83.83,0.0,5.7,293.0,9.9,Overcast
2022-08-26T08:00:00,61.9,61.9,56.8,83.31,0.0,4.5,261.0,9.9,Overcast
2022-08-26T09:00:00,63.2,63.2,57.0,80.19,0.0,3.2,238.0,9.9,Overcast
2022-08-26T10:00:00,64.9,64.9,57.8,78.0,0.0,3.0,254.0,9.9,Partially cloudy
2022-08-26T11:00:00,66.9,66.9,58.2,73.49,0.0,6.9,294.0,9.9,Partially cloudy
2022-08-26T12:00:00,70.3,70.3,58.2,65.58,0.0,9.8,316.0,9.9,Partially cloudy
2022-08-26T13:00:00,70.6,70.6,58.4,65.19,0.0,12.5,311.0,9.9,Partially cloudy
2022-08-26T14:00:00,72.0,72.0,59.2,64.01,0.0,13.0,315.0,9.9,Partially cloudy
2022-08-26T15:00:00,71.6,71.6,59.2,64.92,0.0,14.1,304.0,9.9,Partially cloudy
2022-08-26T16:00:00,71.6,71.6,59.2,64.92,0.0,16.0,307.0,9.9,Partially cloudy
2022-08-26T17:00:00,70.8,70.8,58.7,65.67,0.0,16.3,305.0,9.9,Partially cloudy
2022-08-26T18:00:00,66.8,66.8,57.3,71.41,0.0,17.3,303.0,9.9,Partially cloudy
2022-08-26T19:00:00,64.2,64.2,56.8,76.96,0.0,15.5,307.0,9.9,Partially cloudy
2022-08-26T20:00:00,61.6,61.6,56.6,83.73,0.0,18.6,333.0,9.9,Partially cloudy
2022-08-26T21:00:00,59.4,59.4,56.0,88.73,0.0,10.5,309.0,9.9,Partially cloudy
2022-08-26T22:00:00,59.2,59.2,56.6,91.23,0.0,12.2,315.0,9.9,Partially cloudy
2022-08-26T23:00:00,58.0,58.0,56.0,93.05,0.0,10.0,332.0,9.9,Partially cloudy
2022-08-27T00:00:00,57.3,57.3,55.1,92.51,0.0,10.3,320.0,9.9,Partially cloudy
2022-08-27T01:00:00,57.2,57.2,54.3,90.26,0.0,8.3,319.0,9.9,Partially cloudy
2022-08-27T02:00:00,57.9,57.9,55.1,90.48,0.0,6.3,355.0,9.9,Partially cloudy
2022-08-27T03:00:00,58.7,58.7,55.6,89.35,0.0,6.0,309.0,9.9,Partially cloudy
2022-08-27T04:00:00,58.9,58.9,55.0,86.75,0.0,5.3,276.0,9.9,Overcast
2022-08-27T05:00:00,59.7,59.7,55.1,84.77,0.0,3.0,245.0,9.9,Partially cloudy
2022-08-27T06:00:00,59.7,59.7,55.7,86.69,0.0,1.7,21.0,9.9,Overcast
2022-08-27T07:00:00,59.7,59.7,55.8,86.77,0.0,0.0,0.0,9.9,Overcast
2022-08-27T08:00:00,61.0,61.0,56.1,84.01,0.0,3.1,290.0,9.9,Overcast
2022-08-27T09:00:00,62.3,62.3,56.7,81.69,0.0,3.1,97.0,9.9,Partially cloudy
2022-08-27T10:00:00,65.2,65.2,57.4,75.97,0.0,1.6,341.0,9.9,Partially cloudy
2022-08-27T11:00:00,67.2,67.2,56.6,68.78,0.0,5.3,272.0,9.9,Partially cloudy
2022-08-27T12:00:00,69.3,69.3,57.2,65.41,0.0,5.7,272.0,9.9,Partially cloudy
2022-08-27T13:00:00,73.8,73.8,57.2,56.28,0.0,7.3,324.0,9.9,Partially cloudy
2022-08-27T14:00:00,72.5,72.5,58.0,60.37,0.0,14.4,312.0,9.9,Partially cloudy
2022-08-27T15:00:00,70.9,70.9,57.2,62.0,0.0,15.9,315.0,9.9,Partially cloudy
2022-08-27T16:00:00,69.5,69.5,56.9,64.38,0.0,16.6,310.0,9.9,Partially cloudy
2022-08-27T17:00:00,67.0,67.0,56.2,68.31,0.0,15.6,308.0,9.9,Partially cloudy
2022-08-27T18:00:00,66.3,66.3,56.2,70.0,0.0,16.0,283.0,9.9,Partially cloudy
2022-08-27T19:00:00,62.5,62.5,55.3,77.1,0.0,14.5,282.0,9.9,Partially cloudy
2022-08-27T20:00:00,60.5,60.5,55.1,82.55,0.0,11.9,280.0,9.1,Partially cloudy
2022-08-27T21:00:00,61.1,61.1,55.0,80.31,0.0,9.2,242.0,9.9,Partially cloudy
2022-08-27T22:00:00,60.9,60.9,55.0,80.75,0.0,7.1,293.0,9.9,Partially cloudy
2022-08-27T23:00:00,61.1,61.1,55.1,80.8,0.0,9.2,246.0,9.7,Partially cloudy
2022-08-28T00:00:00,60.3,60.3,54.3,80.54,0.0,11.8,267.0,9.7,Partially cloudy
2022-08-28T01:00:00,60.3,60.3,54.3,80.54,0.0,10.6,265.0,9.7,Partially cloudy
2022-08-28T02:00:00,60.9,60.9,55.1,81.13,0.0,8.4,275.0,9.9,Partially cloudy
2022-08-28T03:00:00,60.9,60.9,55.1,81.12,0.0,6.4,258.0,9.9,Partially cloudy
2022-08-28T04:00:00,60.8,60.8,55.8,83.53,0.0,1.7,301.0,9.9,Partially cloudy
2022-08-28T05:00:00,60.9,60.9,56.1,83.93,0.0,7.5,225.0,9.9,Partially cloudy
2022-08-28T06:00:00,60.6,60.6,55.6,83.45,0.0,9.7,220.0,9.9,Partially cloudy
2022-08-28T07:00:00,61.1,61.1,55.6,81.96,0.0,8.2,278.0,7.6,Partially cloudy
2022-08-28T08:00:00,61.7,61.7,55.3,79.26,0.0,9.3,207.0,8.3,Partially cloudy
2022-08-28T09:00:00,62.5,62.5,55.3,77.17,0.0,10.4,194.0,7.6,Overcast
2022-08-28T10:00:00,63.1,63.1,55.9,77.28,0.0,5.4,149.0,8.7,Overcast
2022-08-28T11:00:00,65.4,65.4,56.4,72.48,0.0,5.8,170.0,8.7,Partially cloudy
2022-08-28T12:00:00,67.5,67.5,55.7,66.02,0.0,4.6,213.0,9.1,Partially cloudy
2022-08-28T13:00:00,70.0,70.0,55.9,60.82,0.0,4.4,250.0,9.1,Partially cloudy
2022-08-28T14:00:00,71.5,71.5,56.5,59.02,0.0,9.2,321.0,9.1,Partially cloudy
2022-08-28T15:00:00,72.5,72.5,57.1,58.46,0.0,13.8,309.0,9.9,Partially cloudy
2022-08-28T16:00:00,73.1,73.1,56.3,55.72,0.0,14.9,281.0,9.9,Partially cloudy
2022-08-28T17:00:00,70.9,70.9,55.9,59.16,0.0,14.9,299.0,9.9,Partially cloudy
2022-08-28T18:00:00,68.8,68.8,55.7,63.1,0.0,14.5,291.0,9.1,Partially cloudy
2022-08-28T19:00:00,66.4,66.4,55.9,68.92,0.0,12.0,285.0,9.9,Partially cloudy
2022-08-28T20:00:00,64.1,64.1,55.3,72.96,0.0,8.2,296.0,9.9,Partially cloudy
2022-08-28T21:00:00,63.1,63.1,55.1,75.11,0.0,3.3,297.0,9.9,Partially cloudy
2022-08-28T22:00:00,61.7,61.7,55.1,79.08,0.0,5.2,311.0,9.9,Partially cloudy
2022-08-28T23:00:00,61.5,61.5,55.0,79.07,0.0,4.2,281.0,9.9,Partially cloudy
2022-08-29T00:00:00,61.2,61.2,55.0,79.91,0.0,4.9,274.0,9.9,Partially cloudy
2022-08-29T01:00:00,58.8,58.8,53.5,82.53,0.0,4.7,349.0,9.9,Partially cloudy
2022-08-29T02:00:00,58.8,58.8,53.5,82.53,0.0,4.7,44.0,9.9,Partially cloudy
2022-08-29T03:00:00,59.4,59.4,54.2,82.86,0.0,5.7,353.0,9.9,Partially cloudy
2022-08-29T04:00:00,60.0,60.0,54.8,83.02,0.0,4.7,353.0,9.9,Partially cloudy
2022-08-29T05:00:00,60.8,60.8,55.0,81.12,0.0,5.8,339.0,9.9,Overcast
2022-08-29T06:00:00,61.1,61.1,55.0,80.31,0.0,6.0,346.0,9.9,Overcast
2022-08-29T07:00:00,61.7,61.7,55.6,80.19,0.0,1.2,318.0,9.1,Overcast
2022-08-29T08:00:00,62.7,62.7,55.7,78.08,0.0,4.1,293.0,9.1,Overcast
2022-08-29T09:00:00,63.2,63.2,56.2,77.99,0.0,3.9,310.0,9.9,Overcast
2022-08-29T10:00:00,65.2,65.2,56.5,73.47,0.0,3.2,279.0,9.9,Partially cloudy
2022-08-29T11:00:00,66.6,66.6,56.9,71.11,0.0,7.5,297.0,9.9,Partially cloudy
2022-08-29T12:00:00,69.3,69.3,57.1,65.01,0.0,9.2,307.0,9.9,Partially cloudy
2022-08-29T13:00:00,69.8,69.8,56.2,61.87,0.0,12.8,309.0,9.9,Partially cloudy
2022-08-29T14:00:00,70.9,70.9,55.6,58.45,0.0,15.7,301.0,9.9,Partially cloudy
2022-08-29T15:00:00,71.6,71.6,55.3,56.49,0.0,17.0,300.0,9.9,Clear
2022-08-29T16:00:00,70.7,70.7,55.7,59.09,0.0,16.6,310.0,9.9,Clear
2022-08-29T17:00:00,69.0,69.0,55.1,61.38,0.0,15.3,308.0,9.1,Clear
2022-08-29T18:00:00,67.7,67.7,55.1,64.06,0.0,13.6,310.0,9.1,Clear
2022-08-29T19:00:00,65.7,65.7,54.8,67.86,0.0,13.8,313.0,9.1,Clear
2022-08-29T20:00:00,63.5,63.5,54.8,73.24,0.0,11.4,309.0,9.9,Clear
2022-08-29T21:00:00,62.3,62.3,54.0,74.03,0.0,8.6,325.0,9.9,Clear
2022-08-29T22:00:00,61.5,61.5,54.8,78.43,0.0,5.9,327.0,9.9,Clear
2022-08-29T23:00:00,61.4,61.4,55.0,79.43,0.0,7.6,315.0,9.9,Clear
2022-08-30T00:00:00,60.5,60.5,54.2,79.72,0.0,9.4,304.0,9.9,Clear
2022-08-30T01:00:00,60.3,60.3,54.2,80.16,0.0,9.6,322.0,9.9,Clear
2022-08-30T02:00:00,60.2,60.2,54.2,80.53,0.0,5.6,317.0,9.9,Clear
2022-08-30T03:00:00,60.2,60.2,54.0,79.94,0.0,6.7,324.0,9.9,Clear
2022-08-30T04:00:00,59.2,59.2,53.8,82.36,0.0,3.5,338.0,9.9,Clear
2022-08-30T05:00:00,58.2,58.2,53.1,83.0,0.0,3.4,2.0,9.9,Clear
2022-08-30T06:00:00,56.8,56.8,53.1,87.39,0.0,3.8,13.0,9.9,Partially cloudy
2022-08-30T07:00:00,58.0,58.0,53.7,85.5,0.0,5.2,331.0,8.9,Partially cloudy
2022-08-30T08:00:00,61.2,61.2,55.0,79.91,0.0,6.0,326.0,9.7,Partially cloudy
2022-08-30T09:00:00,63.3,63.3,55.3,75.23,0.0,4.8,319.0,9.7,Partially cloudy
2022-08-30T10:00:00,65.9,65.9,56.2,70.8,0.0,3.9,344.0,9.9,Partially cloudy
2022-08-30T11:00:00,67.4,67.4,56.2,67.31,0.0,6.6,314.0,9.7,Partially cloudy
2022-08-30T12:00:00,69.3,69.3,56.2,62.93,0.0,8.3,317.0,9.9,Clear
2022-08-30T13:00:00,70.9,70.9,57.1,61.74,0.0,13.9,294.0,9.9,Clear
2022-08-30T14:00:00,71.6,71.6,56.3,58.63,0.0,12.5,308.0,9.9,Clear
2022-08-30T15:00:00,71.7,71.7,56.8,59.41,0.0,14.4,303.0,9.9,Partially cloudy
2022-08-30T16:00:00,72.2,72.2,56.2,57.2,0.0,15.3,294.0,9.9,Clear
2022-08-30T17:00:00,70.4,70.4,56.1,60.45,0.0,15.6,292.0,9.9,Clear
2022-08-30T18:00:00,68.2,68.2,55.3,63.39,0.0,16.4,305.0,9.9,Clear
2022-08-30T19:00:00,64.6,64.6,55.1,71.39,0.0,14.2,300.0,9.9,Partially cloudy
2022-08-30T20:00:00,62.3,62.3,55.0,76.78,0.0,12.0,308.0,9.9,Partially cloudy
2022-08-30T21:00:00,61.4,61.4,55.6,81.23,0.0,10.7,301.0,9.9,Partially cloudy
2022-08-30T22:00:00,60.8,60.8,55.0,81.18,0.0,6.7,323.0,9.9,Partially cloudy
2022-08-30T23:00:00,61.1,61.1,55.1,80.8,0.0,7.5,310.0,9.9,Partially cloudy
2022-08-31T00:00:00,60.3,60.3,55.0,82.54,0.0,7.1,310.0,9.9,Partially cloudy
2022-08-31T01:00:00,60.2,60.2,54.2,80.53,0.0,7.3,305.0,9.9,Partially cloudy
2022-08-31T02:00:00,59.2,59.2,54.0,82.75,0.0,6.0,322.0,9.9,Partially cloudy
2022-08-31T03:00:00,58.2,58.2,54.0,85.78,0.0,1.8,360.0,9.9,Partially cloudy
2022-08-31T04:00:00,58.8,58.8,53.8,83.46,0.0,7.0,314.0,9.9,Partially cloudy
2022-08-31T05:00:00,59.0,59.0,54.0,83.46,0.0,7.4,306.0,9.9,Partially cloudy
2022-08-31T06:00:00,59.8,59.8,55.0,83.91,0.0,5.8,289.0,9.9,Partially cloudy
2022-08-31T07:00:00,60.0,60.0,55.0,83.46,0.0,6.8,281.0,9.9,Overcast
2022-08-31T08:00:00,60.3,60.3,55.1,82.93,0.0,5.2,296.0,9.9,Overcast
2022-08-31T09:00:00,61.2,61.2,54.2,77.53,0.0,5.7,305.0,9.9,Overcast
2022-08-31T10:00:00,62.3,62.3,54.2,74.57,0.0,6.5,264.0,9.9,Overcast
2022-08-31T11:00:00,64.3,64.3,55.0,71.79,0.0,7.6,257.0,9.9,Partially cloudy
2022-08-31T12:00:00,66.4,66.4,54.2,64.81,0.0,7.6,272.0,9.9,Partially cloudy
2022-08-31T13:00:00,69.6,69.6,54.2,57.92,0.0,8.3,277.0,9.9,Partially cloudy
2022-08-31T14:00:00,70.4,70.4,55.0,58.09,0.0,11.2,278.0,9.9,Clear
2022-08-31T15:00:00,73.0,73.0,55.0,53.21,0.0,13.7,291.0,9.9,Clear
2022-08-31T16:00:00,72.9,72.9,55.3,54.05,0.0,14.4,290.0,9.9,Partially cloudy
2022-08-31T17:00:00,71.6,71.6,55.7,57.39,0.0,15.6,293.0,9.9,Clear
2022-08-31T18:00:00,69.8,69.8,55.1,59.67,0.0,14.6,281.0,9.9,Clear
2022-08-31T19:00:00,67.6,67.6,55.0,63.83,0.0,13.9,283.0,9.9,Clear
2022-08-31T20:00:00,64.8,64.8,55.0,70.55,0.0,15.1,282.0,9.9,Clear
2022-08-31T21:00:00,62.9,62.9,55.0,75.32,0.0,11.2,293.0,9.9,Clear
2022-08-31T22:00:00,62.1,62.1,55.0,77.52,0.0,8.3,304.0,9.9,Clear
2022-08-31T23:00:00,62.6,62.6,55.1,76.66,0.0,6.8,285.0,9.9,Clear
2022-09-01T00:00:00,58.9,58.9,52.9,80.39,0.0,1.8,342.0,9.9,Clear
2022-09-01T01:00:00,58.7,58.7,52.7,80.28,0.0,3.6,44.0,9.9,Clear
2022-09-01T02:00:00,57.9,57.9,52.7,82.62,0.0,4.7,49.0,9.9,Clear
2022-09-01T03:00:00,58.5,58.5,54.5,86.46,0.0,1.8,345.0,9.9,Clear
2022-09-01T04:00:00,58.5,58.5,53.9,84.61,0.0,5.8,338.0,9.9,Clear
2022-09-01T05:00:00,57.8,57.8,54.3,88.14,0.0,8.4,314.0,9.9,Partially cloudy
2022-09-01T06:00:00,57.4,57.4,53.8,87.72,0.0,6.4,305.0,9.9,Partially cloudy
2022-09-01T07:00:00,56.7,56.7,54.0,90.62,0.0,5.4,313.0,9.9,Partially cloudy
2022-09-01T08:00:00,58.8,58.8,55.7,89.62,0.0,6.4,302.0,9.7,Partially cloudy
2022-09-01T09:00:00,62.1,62.1,55.9,80.01,0.0,5.6,306.0,9.9,Partially cloudy
2022-09-01T10:00:00,65.0,65.0,56.2,73.09,0.0,6.3,283.0,9.9,Partially cloudy
2022-09-01T11:00:00,66.8,66.8,55.4,66.81,0.0,8.2,284.0,9.9,Partially cloudy
2022-09-01T12:00:00,70.3,70.3,56.0,60.68,0.0,8.3,281.0,9.9,Partially cloudy
2022-09-01T13:00:00,73.6,73.6,56.4,55.02,0.0,9.5,287.0,9.9,Partially cloudy
2022-09-01T14:00:00,74.9,74.9,55.4,50.71,0.0,12.9,288.0,9.9,Partially cloudy
2022-09-01T15:00:00,76.2,76.2,56.2,50.08,0.0,13.5,291.0,9.9,Partially cloudy
2022-09-01T16:00:00,74.8,74.8,56.1,52.08,0.0,16.4,293.0,9.9,Partially cloudy
2022-09-01T17:00:00,73.4,73.4,56.1,54.58,0.0,16.8,301.0,9.9,Partially cloudy
2022-09-01T18:00:00,71.0,71.0,55.9,58.88,0.0,15.5,295.0,9.9,Partially cloudy
2022-09-01T19:00:00,68.0,68.0,55.3,63.86,0.0,11.8,291.0,9.9,Partially cloudy
2022-09-01T20:00:00,64.0,64.0,55.1,72.79,0.0,12.9,298.0,9.9,Partially cloudy
2022-09-01T21:00:00,61.3,61.3,55.1,80.16,0.0,12.7,297.0,9.9,Partially cloudy
2022-09-01T22:00:00,60.0,60.0,55.0,83.46,0.0,13.9,293.0,9.9,Partially cloudy
2022-09-01T23:00:00,58.9,58.9,55.0,86.75,0.0,9.4,300.0,9.9,Partially cloudy
2022-09-02T00:00:00,57.8,57.8,55.0,90.34,0.0,6.7,314.0,9.9,Partially cloudy
2022-09-02T01:00:00,57.8,57.8,55.0,90.34,0.0,9.5,300.0,9.9,Partially cloudy
2022-09-02T02:00:00,57.7,57.7,54.0,87.36,0.0,10.5,302.0,9.9,Partially cloudy
2022-09-02T03:00:00,56.7,56.7,54.6,92.79,0.0,6.5,309.0,9.9,Partially cloudy
2022-09-02T04:00:00,56.8,56.8,54.0,90.2,0.0,7.5,309.0,9.9,Partially cloudy
2022-09-02T05:00:00,56.7,56.7,54.0,90.62,0.0,7.1,341.0,9.9,Overcast
2022-09-02T06:00:00,56.8,56.8,53.5,88.73,0.0,8.2,314.0,9.9,Overcast
2022-09-02T07:00:00,56.8,56.8,53.3,88.19,0.0,7.6,309.0,9.6,Overcast
2022-09-02T08:00:00,57.1,57.1,54.0,89.28,0.0,7.1,309.0,9.4,Overcast
2022-09-02T09:00:00,58.2,58.2,55.0,88.97,0.0,5.1,324.0,9.6,Partially cloudy
2022-09-02T10:00:00,59.7,59.7,55.1,84.98,0.0,7.5,289.0,9.6,Partially cloudy
2022-09-02T11:00:00,62.0,62.0,54.6,76.75,0.0,7.3,305.0,9.4,Partially cloudy
2022-09-02T12:00:00,64.8,64.8,55.3,71.3,0.0,9.7,296.0,9.3,Partially cloudy
2022-09-02T13:00:00,65.8,65.8,55.4,69.31,0.0,10.2,276.0,9.7,Partially cloudy
2022-09-02T14:00:00,68.9,68.9,56.2,63.91,0.0,14.6,290.0,9.9,Partially cloudy
2022-09-02T15:00:00,69.8,69.8,56.2,62.02,0.0,15.0,284.0,9.3,Partially cloudy
2022-09-02T16:00:00,70.1,70.1,56.6,62.31,0.0,14.5,277.0,9.9,Partially cloudy
2022-09-02T17:00:00,69.3,69.3,56.2,63.01,0.0,15.3,301.0,9.9,Partially cloudy
2022-09-02T18:00:00,68.9,68.9,56.8,65.44,0.0,14.6,283.0,9.9,Partially cloudy
2022-09-02T19:00:00,66.0,66.0,56.8,72.16,0.0,13.9,281.0,9.9,Partially cloudy
2022-09-02T20:00:00,64.6,64.6,56.2,74.15,0.0,10.4,288.0,9.9,Partially cloudy
2022-09-02T21:00:00,63.2,63.2,56.2,77.99,0.0,9.2,264.0,9.9,Clear
2022-09-02T22:00:00,62.2,62.2,56.1,80.25,0.0,14.2,268.0,9.9,Partially cloudy
2022-09-02T23:00:00,61.9,61.9,55.1,78.38,0.0,8.8,243.0,9.9,Clear
2022-09-03T00:00:00,62.7,62.7,55.1,76.28,0.0,7.3,225.0,9.9,Clear
2022-09-03T01:00:00,60.5,60.5,54.3,80.05,0.0,6.8,299.0,9.9,Clear
2022-09-03T02:00:00,58.3,58.3,52.9,82.18,0.0,5.3,17.0,9.9,Clear
2022-09-03T03:00:00,61.6,61.6,56.2,82.36,0.0,7.7,247.0,9.9,Clear
2022-09-03T04:00:00,61.5,61.5,56.0,82.27,0.0,6.3,235.0,9.9,Clear
2022-09-03T05:00:00,60.8,60.8,55.4,82.4,0.0,4.8,233.0,9.9,Clear
2022-09-03T06:00:00,61.1,61.1,55.8,82.75,0.0,6.7,247.0,9.9,Clear
2022-09-03T07:00:00,61.9,61.9,55.2,78.7,0.0,3.5,289.0,9.9,Clear
2022-09-03T08:00:00,64.1,64.1,56.8,77.08,0.0,4.0,238.0,9.9,Clear
2022-09-03T09:00:00,66.2,66.2,56.8,71.9,0.0,4.5,224.0,9.9,Clear
2022-09-03T10:00:00,67.9,67.9,57.0,68.23,0.0,5.5,265.0,9.9,Clear
2022-09-03T11:00:00,71.3,71.3,56.8,60.19,0.0,5.9,274.0,9.9,Clear
2022-09-03T12:00:00,73.8,73.8,56.0,53.71,0.0,9.8,279.0,9.9,Clear
2022-09-03T13:00:00,76.0,76.0,55.9,49.75,0.0,12.2,284.0,9.9,Clear
2022-09-03T14:00:00,78.2,78.2,56.7,47.59,0.0,15.1,290.0,9.9,Clear
2022-09-03T15:00:00,76.1,76.1,56.5,50.7,0.0,17.2,283.0,9.9,Clear
2022-09-03T16:00:00,75.2,75.2,56.3,52.04,0.0,15.6,275.0,9.9,Clear
2022-09-03T17:00:00,73.9,73.9,56.7,54.93,0.0,12.8,276.0,9.9,Clear
2022-09-03T18:00:00,72.0,72.0,56.4,57.92,0.0,9.1,259.0,9.9,Clear
2022-09-03T19:00:00,69.5,69.5,56.8,64.13,0.0,9.8,266.0,9.9,Clear
2022-09-03T20:00:00,66.4,66.4,56.2,69.62,0.0,8.3,266.0,9.9,Clear
2022-09-03T21:00:00,64.9,64.9,56.2,73.48,0.0,10.3,210.0,9.9,Clear
2022-09-03T22:00:00,64.3,64.3,56.1,74.57,0.0,5.9,111.0,9.9,Clear
2022-09-03T23:00:00,62.4,62.4,55.3,77.45,0.0,3.8,83.0,9.9,Clear
2022-09-04T00:00:00,62.3,62.3,55.3,77.88,0.0,3.3,105.0,9.9,Clear
2022-09-04T01:00:00,62.4,62.4,56.3,80.51,0.0,6.4,315.0,9.9,Clear
2022-09-04T02:00:00,61.8,61.8,55.6,80.07,0.0,6.0,335.0,9.9,Clear
2022-09-04T03:00:00,61.3,61.3,55.9,82.48,0.0,4.4,333.0,9.9,Clear
2022-09-04T04:00:00,60.3,60.3,55.1,82.92,0.0,1.2,342.0,9.9,Clear
2022-09-04T05:00:00,58.4,58.4,53.4,83.29,0.0,0.5,342.0,9.9,Clear
2022-09-04T06:00:00,59.4,59.4,54.4,83.54,0.0,1.6,6.0,9.9,Clear
2022-09-04T07:00:00,60.0,60.0,54.6,82.28,0.0,1.0,342.0,9.1,Clear
2022-09-04T08:00:00,64.0,64.0,56.1,75.63,0.0,2.8,12.0,9.9,Clear
2022-09-04T09:00:00,67.0,67.0,56.9,69.97,0.0,2.3,303.0,9.9,Clear
2022-09-04T10:00:00,70.9,70.9,58.6,65.1,0.0,4.3,319.0,9.9,Clear
2022-09-04T11:00:00,73.3,73.3,57.7,58.25,0.0,6.2,284.0,9.9,Clear
2022-09-04T12:00:00,75.6,75.6,58.1,54.75,0.0,4.7,276.0,9.9,Clear
2022-09-04T13:00:00,79.5,79.5,57.5,47.03,0.0,6.4,286.0,9.9,Clear
2022-09-04T14:00:00,84.6,84.5,60.0,43.64,0.0,7.2,320.0,9.9,Clear
2022-09-04T15:00:00,90.0,88.6,56.8,32.69,0.0,10.6,305.0,9.9,Clear
2022-09-04T16:00:00,90.1,88.3,55.7,31.41,0.0,11.5,303.0,9.9,Clear
2022-09-04T17:00:00,85.9,84.9,57.1,37.68,0.0,10.8,297.0,9.9,Clear
2022-09-04T18:00:00,83.9,82.7,54.5,36.46,0.0,12.2,303.0,9.9,Clear
2022-09-04T19:00:00,78.7,78.7,55.9,45.57,0.0,9.0,298.0,9.9,Clear
2022-09-04T20:00:00,74.2,74.2,56.4,53.83,0.0,5.8,286.0,9.9,Clear
2022-09-04T21:00:00,73.9,73.9,58.3,58.14,0.0,1.6,342.0,9.9,Clear
2022-09-04T22:00:00,71.0,71.0,57.0,61.28,0.0,3.6,327.0,9.9,Clear
2022-09-04T23:00:00,69.8,69.8,59.6,69.99,0.0,4.8,308.0,9.9,Clear
2022-09-05T00:00:00,67.3,67.3,59.4,75.82,0.0,0.5,350.0,9.9,Clear
2022-09-05T01:00:00,69.7,69.7,59.2,69.39,0.0,4.8,299.0,9.9,Clear
2022-09-05T02:00:00,67.6,67.6,58.7,73.27,0.0,3.5,334.0,9.9,Partially cloudy
2022-09-05T03:00:00,67.4,67.4,56.5,68.09,0.0,0.8,337.0,9.9,Clear
2022-09-05T04:00:00,66.4,66.4,56.6,70.85,0.0,0.8,345.0,9.9,Clear
2022-09-05T05:00:00,64.3,64.3,54.0,69.05,0.0,0.5,330.0,9.9,Clear
2022-09-05T06:00:00,65.9,65.9,54.8,67.45,0.0,4.5,309.0,9.9,Clear
2022-09-05T07:00:00,65.2,65.2,54.8,69.17,0.0,0.0,0.0,9.9,Partially cloudy
2022-09-05T08:00:00,70.5,70.5,58.0,64.49,0.0,0.0,0.0,9.9,Partially cloudy
2022-09-05T09:00:00,73.0,73.0,60.8,65.68,0.0,1.2,335.0,9.9,Partially cloudy
2022-09-05T10:00:00,76.8,76.8,61.0,58.28,0.0,3.9,250.0,9.9,Partially cloudy
2022-09-05T11:00:00,80.6,80.8,56.9,44.35,0.0,4.7,273.0,9.9,Partially cloudy
2022-09-05T12:00:00,85.2,84.1,56.2,37.24,0.0,6.6,316.0,9.9,Partially cloudy
2022-09-05T13:00:00,92.2,90.3,55.4,29.06,0.0,7.7,309.0,9.9,Partially cloudy
2022-09-05T14:00:00,94.3,92.1,54.1,25.93,0.0,12.5,308.0,9.9,Partially cloudy
2022-09-05T15:00:00,97.5,96.3,56.7,25.85,0.0,11.8,310.0,9.9,Clear
